windspeed,55.107191606523706,2024-01-01T16:22:55.000Z
temperature,44.652307677622225,2024-01-02T12:46:10.000Z
windspeed,78.2515513537008,2024-01-02T17:15:18.000Z
windspeed,95.16852296531208,2024-01-01T13:44:05.000Z
windspeed,13.380128220552457,2024-01-03T23:48:58.000Z
precipitation,79.68828151550542,2024-01-01T22:19:12.000Z
precipitation,96.00761349607865,2024-01-01T14:49:50.000Z
temperature,31.73864202100046,2024-01-01T04:50:58.000Z
precipitation,11.980644353141676,2024-01-02T14:32:43.000Z
pressure,79.27362398020114,2024-01-02T23:01:10.000Z
windspeed,56.73109198814877,2024-01-02T21:22:03.000Z
air moisture,31.098228670163483,2024-01-02T11:06:35.000Z
air moisture,76.03028053083287,2024-01-02T18:21:01.000Z
pressure,14.502406436418168,2024-01-02T00:14:54.000Z
pressure,17.51414530020468,2024-01-01T19:09:35.000Z
windspeed,20.46693618428823,2024-01-01T22:41:12.000Z
air moisture,80.47610119505217,2024-01-02T11:59:42.000Z
windspeed,62.98477484722679,2024-01-02T14:16:08.000Z
precipitation,71.67332011152826,2024-01-02T18:34:19.000Z
temperature,24.035275813769513,2024-01-01T01:19:20.000Z
pressure,78.05306826425276,2024-01-03T06:00:08.000Z
precipitation,59.06479147712636,2024-01-03T14:35:27.000Z
pressure,39.81798464066052,2024-01-03T21:28:01.000Z
windspeed,65.21947715977913,2024-01-03T10:27:09.000Z
temperature,61.20635506250161,2024-01-02T21:51:07.000Z
temperature,10.484190264024509,2024-01-02T13:40:54.000Z
temperature,82.41754997922469,2024-01-01T01:39:00.000Z
pressure,26.54007236478117,2024-01-01T05:54:30.000Z
precipitation,57.182927599576004,2024-01-01T13:45:49.000Z
temperature,43.84826658797787,2024-01-01T23:35:01.000Z
air moisture,53.34003070113703,2024-01-01T21:55:53.000Z
precipitation,65.22515598580841,2024-01-01T02:09:16.000Z
windspeed,57.13068768142129,2024-01-01T06:20:30.000Z
pressure,67.48890781029415,2024-01-01T04:02:03.000Z
pressure,93.7730864687982,2024-01-03T20:35:23.000Z
precipitation,80.7655458661123,2024-01-02T22:59:10.000Z
temperature,30.120186186231738,2024-01-03T18:57:26.000Z
pressure,31.87890738513833,2024-01-03T02:36:31.000Z
precipitation,50.42373186319253,2024-01-02T09:31:13.000Z
air moisture,66.11234227109897,2024-01-03T20:27:13.000Z
precipitation,60.640003416058164,2024-01-03T19:42:41.000Z
windspeed,70.42236235282735,2024-01-03T17:31:26.000Z
windspeed,54.17640555964678,2024-01-03T15:20:03.000Z
windspeed,85.37689521330654,2024-01-02T15:38:24.000Z
air moisture,53.82958156628559,2024-01-02T19:18:38.000Z
temperature,18.80030851863941,2024-01-02T16:49:22.000Z
windspeed,41.37926445503223,2024-01-02T09:48:02.000Z
precipitation,68.169186043816,2024-01-02T03:19:05.000Z
temperature,60.92672737452071,2024-01-03T06:29:12.000Z
windspeed,78.94229912054494,2024-01-02T04:53:58.000Z
air moisture,10.689913951406684,2024-01-01T10:29:06.000Z
pressure,69.02490392391884,2024-01-01T16:30:06.000Z
pressure,78.95110176675533,2024-01-03T22:13:51.000Z
pressure,84.75823325893992,2024-01-03T22:37:48.000Z
air moisture,12.66482864650359,2024-01-02T16:53:18.000Z
windspeed,91.68683611832223,2024-01-03T07:03:52.000Z
air moisture,93.2560015732672,2024-01-03T05:01:19.000Z
precipitation,34.91630889420362,2024-01-03T02:37:37.000Z
precipitation,75.89869997213816,2024-01-02T04:43:03.000Z
windspeed,63.816763714119055,2024-01-01T03:03:22.000Z
temperature,50.40158571124732,2024-01-01T05:02:10.000Z
temperature,92.88987656126874,2024-01-03T14:23:01.000Z
windspeed,14.043741506338367,2024-01-03T05:54:13.000Z
air moisture,81.54530070907231,2024-01-03T11:03:31.000Z
air moisture,76.88163708148859,2024-01-02T05:54:45.000Z
windspeed,44.19657361840162,2024-01-03T20:18:43.000Z
temperature,89.15434116598364,2024-01-02T00:08:46.000Z
temperature,13.175553805299845,2024-01-03T09:33:01.000Z
pressure,68.02869834707377,2024-01-02T10:36:10.000Z
pressure,73.97739892952374,2024-01-02T09:09:00.000Z
windspeed,92.85485408705749,2024-01-01T06:59:54.000Z
pressure,52.43018316595645,2024-01-02T11:13:34.000Z
temperature,31.289765756341417,2024-01-01T04:53:45.000Z
air moisture,36.852142853057366,2024-01-03T07:19:03.000Z
precipitation,62.3198734042898,2024-01-02T04:01:03.000Z
temperature,18.489325990870135,2024-01-01T18:24:18.000Z
precipitation,50.774634866825664,2024-01-01T06:01:54.000Z
air moisture,63.16323172768383,2024-01-03T03:14:42.000Z
air moisture,80.14511214715651,2024-01-02T21:25:13.000Z
precipitation,89.3595664197978,2024-01-02T10:52:38.000Z
precipitation,71.20503357246852,2024-01-01T01:35:12.000Z
windspeed,77.38607939154319,2024-01-02T19:14:56.000Z
pressure,88.18760894338041,2024-01-02T17:02:30.000Z
air moisture,78.02301058013953,2024-01-03T19:45:20.000Z
air moisture,51.21508271689343,2024-01-01T05:05:05.000Z
pressure,92.52505931031362,2024-01-03T13:39:43.000Z
precipitation,85.33694348192391,2024-01-02T21:59:34.000Z
precipitation,35.55382561429247,2024-01-03T02:39:35.000Z
temperature,59.358693833194934,2024-01-03T18:32:22.000Z
air moisture,18.89658681081203,2024-01-02T08:57:54.000Z
pressure,98.07158436974639,2024-01-01T13:59:16.000Z
pressure,79.7010879255638,2024-01-02T03:47:36.000Z
precipitation,23.559690541322354,2024-01-02T02:45:24.000Z
precipitation,92.7713239838191,2024-01-03T20:18:24.000Z
pressure,13.339468114108518,2024-01-02T11:36:41.000Z
precipitation,11.097135554714905,2024-01-01T22:24:41.000Z
air moisture,42.39486742064775,2024-01-02T18:56:53.000Z
pressure,54.13524233660714,2024-01-03T10:14:36.000Z
air moisture,13.718978231829187,2024-01-03T12:16:34.000Z
temperature,46.566307829809055,2024-01-02T02:03:54.000Z
windspeed,97.23348202359917,2024-01-03T16:20:04.000Z
pressure,28.34337922428267,2024-01-03T11:20:53.000Z
air moisture,20.56134041451128,2024-01-02T04:10:36.000Z
precipitation,91.3180126303409,2024-01-01T11:55:20.000Z
pressure,19.480707676987983,2024-01-02T12:54:39.000Z
pressure,41.97221482390856,2024-01-03T17:07:54.000Z
air moisture,77.63991868320294,2024-01-02T08:44:19.000Z
air moisture,19.979395041527496,2024-01-01T16:53:42.000Z
pressure,70.00437279340429,2024-01-02T22:46:37.000Z
temperature,72.79845050836707,2024-01-03T11:08:40.000Z
windspeed,74.14440895344725,2024-01-02T08:13:43.000Z
precipitation,73.35719798882418,2024-01-02T17:11:20.000Z
pressure,15.188160383795548,2024-01-01T06:56:04.000Z
pressure,39.89739389361115,2024-01-01T11:50:48.000Z
temperature,95.22270633701942,2024-01-01T18:38:49.000Z
windspeed,30.9470784135516,2024-01-03T16:08:49.000Z
precipitation,79.28013846922093,2024-01-03T09:17:40.000Z
precipitation,15.497817801333193,2024-01-02T18:59:11.000Z
windspeed,71.91112204343887,2024-01-01T12:21:44.000Z
temperature,82.99469613709165,2024-01-01T03:13:18.000Z
precipitation,28.029454009144914,2024-01-03T23:02:00.000Z
air moisture,61.86806649920602,2024-01-01T15:28:46.000Z
temperature,21.58151421985511,2024-01-02T20:34:44.000Z
precipitation,24.350415835795964,2024-01-03T23:36:15.000Z
pressure,97.66888576741917,2024-01-03T09:50:28.000Z
temperature,66.33762283369609,2024-01-02T14:38:45.000Z
precipitation,79.0050605264246,2024-01-02T00:16:01.000Z
precipitation,91.4738938466067,2024-01-03T14:24:58.000Z
temperature,53.65542142635004,2024-01-01T11:09:55.000Z
precipitation,86.0578724722117,2024-01-03T08:20:33.000Z
windspeed,85.976230666149,2024-01-03T21:02:07.000Z
temperature,64.29277309274389,2024-01-02T12:15:50.000Z
pressure,49.18028837740026,2024-01-02T11:36:59.000Z
precipitation,92.53503752403194,2024-01-02T18:00:42.000Z
pressure,71.00265354094742,2024-01-03T18:28:43.000Z
temperature,43.78903212956169,2024-01-03T07:07:55.000Z
precipitation,67.16520010050121,2024-01-01T18:49:57.000Z
pressure,58.868442690219155,2024-01-03T18:15:02.000Z
air moisture,56.849199063761816,2024-01-02T02:14:21.000Z
temperature,51.29645344111054,2024-01-02T11:05:50.000Z
temperature,15.540551569551974,2024-01-02T08:03:28.000Z
air moisture,70.32045000986437,2024-01-03T08:19:30.000Z
air moisture,52.3856124977909,2024-01-03T17:05:28.000Z
air moisture,95.69350469366655,2024-01-03T18:43:27.000Z
air moisture,32.22779804091457,2024-01-03T19:55:16.000Z
windspeed,19.934227587387575,2024-01-03T22:17:51.000Z
precipitation,81.04114031368796,2024-01-02T03:57:25.000Z
air moisture,23.64938228235358,2024-01-01T19:41:41.000Z
precipitation,18.00225756260345,2024-01-01T22:58:31.000Z
pressure,14.786709690890044,2024-01-02T10:16:16.000Z
windspeed,43.687336009151366,2024-01-01T23:21:36.000Z
temperature,66.53982973671646,2024-01-03T17:57:04.000Z
temperature,55.78050932027329,2024-01-03T09:09:49.000Z
pressure,77.78271266997099,2024-01-01T21:58:00.000Z
air moisture,61.57868734067384,2024-01-02T00:05:14.000Z
temperature,55.83788198760929,2024-01-03T14:24:05.000Z
windspeed,48.7509886080207,2024-01-01T02:55:22.000Z
pressure,53.109343926723234,2024-01-03T14:56:53.000Z
temperature,60.36291784569434,2024-01-01T22:03:52.000Z
windspeed,78.97822330874502,2024-01-03T09:48:52.000Z
temperature,95.94603729765969,2024-01-02T22:55:38.000Z
pressure,57.306318506486136,2024-01-03T20:39:10.000Z
temperature,29.56847726983773,2024-01-01T10:19:43.000Z
temperature,96.69893533908098,2024-01-02T04:30:46.000Z
windspeed,57.54375220776216,2024-01-01T23:50:34.000Z
air moisture,99.87707959675954,2024-01-03T00:06:39.000Z
precipitation,51.48121521991993,2024-01-02T00:32:09.000Z
temperature,34.5192315750282,2024-01-03T18:34:03.000Z
temperature,37.49974967131308,2024-01-02T08:54:43.000Z
windspeed,28.258926761693484,2024-01-02T09:53:28.000Z
air moisture,77.18788138947234,2024-01-03T13:53:04.000Z
precipitation,38.68504326158973,2024-01-01T04:21:50.000Z
pressure,73.56003254659319,2024-01-01T03:01:52.000Z
air moisture,78.35987338094493,2024-01-02T09:02:20.000Z
precipitation,86.69874068186931,2024-01-02T10:27:59.000Z
precipitation,86.0068253120905,2024-01-01T19:54:08.000Z
windspeed,63.72030456331265,2024-01-02T01:12:43.000Z
pressure,28.609153189026472,2024-01-02T13:52:21.000Z
windspeed,90.52995496549845,2024-01-02T16:30:03.000Z
windspeed,47.45709638739902,2024-01-03T00:52:05.000Z
pressure,39.60440735743987,2024-01-03T16:32:47.000Z
windspeed,48.19206118787887,2024-01-01T02:32:16.000Z
precipitation,75.64900142509264,2024-01-03T11:28:46.000Z
windspeed,64.15196023668187,2024-01-02T09:55:24.000Z
temperature,55.771491467594466,2024-01-03T15:51:09.000Z
air moisture,17.76406227149728,2024-01-01T18:02:15.000Z
pressure,93.14038156471277,2024-01-02T16:35:23.000Z
windspeed,77.9053819265083,2024-01-02T09:51:46.000Z
pressure,45.770429959653484,2024-01-03T04:13:02.000Z
windspeed,78.16108039904263,2024-01-03T19:59:24.000Z
temperature,24.867202796456922,2024-01-01T04:07:31.000Z
windspeed,85.44255955592243,2024-01-02T16:49:11.000Z
precipitation,10.889930965468984,2024-01-01T16:33:03.000Z
precipitation,72.42124121628677,2024-01-01T05:06:30.000Z
windspeed,43.47662587644373,2024-01-02T21:45:23.000Z
precipitation,58.64619077213068,2024-01-01T10:16:09.000Z
precipitation,62.458651445584856,2024-01-01T01:27:39.000Z
precipitation,82.5677090684376,2024-01-02T02:57:05.000Z
pressure,73.66908166441442,2024-01-02T12:59:01.000Z
windspeed,32.974420493162015,2024-01-03T11:47:42.000Z
windspeed,28.59286807951317,2024-01-03T19:05:40.000Z
pressure,32.11370005700495,2024-01-02T00:21:50.000Z
precipitation,82.22472349067114,2024-01-01T01:38:51.000Z
air moisture,72.05117166740504,2024-01-03T02:14:27.000Z
precipitation,18.237378027665876,2024-01-02T23:55:53.000Z
pressure,30.96153511179919,2024-01-01T06:32:19.000Z
precipitation,62.013983700391044,2024-01-03T12:20:21.000Z
precipitation,80.03855306033066,2024-01-03T00:48:41.000Z
temperature,59.87214894329661,2024-01-02T10:33:33.000Z
temperature,92.38129643378592,2024-01-01T16:37:07.000Z
air moisture,38.42659461769438,2024-01-01T00:51:54.000Z
temperature,10.938944258403557,2024-01-02T21:11:15.000Z
pressure,26.442946953311495,2024-01-01T00:54:03.000Z
windspeed,43.95584633337206,2024-01-01T04:23:01.000Z
air moisture,90.3060620774026,2024-01-03T23:46:12.000Z
precipitation,98.65398602226114,2024-01-02T19:59:13.000Z
precipitation,47.904960596813126,2024-01-01T05:58:25.000Z
air moisture,50.93395219999413,2024-01-01T17:39:37.000Z
air moisture,16.700942047731232,2024-01-03T15:27:34.000Z
air moisture,26.19311789999247,2024-01-01T22:51:47.000Z
windspeed,65.6369973582068,2024-01-01T03:32:11.000Z
windspeed,62.28900237032265,2024-01-02T06:55:35.000Z
air moisture,43.32386816558926,2024-01-03T23:34:11.000Z
windspeed,31.651061481945717,2024-01-03T20:42:51.000Z
windspeed,40.18888763091923,2024-01-01T21:49:20.000Z
air moisture,66.16610390737435,2024-01-01T06:35:57.000Z
pressure,41.483307580238474,2024-01-01T10:16:10.000Z
precipitation,21.768279125904865,2024-01-02T15:37:37.000Z
temperature,83.07148103847233,2024-01-01T21:53:03.000Z
temperature,22.3246954337098,2024-01-03T03:30:49.000Z
pressure,58.01742634039672,2024-01-02T15:35:02.000Z
precipitation,87.38879309630336,2024-01-02T18:35:18.000Z
air moisture,21.198251500973974,2024-01-01T00:52:28.000Z
temperature,87.938468291896,2024-01-03T20:03:26.000Z
precipitation,68.16598258206207,2024-01-01T06:34:09.000Z
pressure,24.80514716080466,2024-01-03T21:29:25.000Z
temperature,97.15774891005312,2024-01-01T18:26:45.000Z
windspeed,98.77148231754789,2024-01-02T07:54:42.000Z
temperature,27.77314976777661,2024-01-02T13:30:43.000Z
windspeed,10.73086156927393,2024-01-03T01:39:21.000Z
temperature,61.66066930963853,2024-01-03T11:14:52.000Z
precipitation,77.6623473534611,2024-01-03T11:27:58.000Z
pressure,35.28600414170096,2024-01-03T12:30:06.000Z
pressure,48.898437878888075,2024-01-01T14:42:03.000Z
temperature,14.594357515283319,2024-01-02T10:08:45.000Z
air moisture,94.55228183199524,2024-01-03T19:32:31.000Z
air moisture,23.920869863228155,2024-01-03T15:25:05.000Z
windspeed,62.508315724891304,2024-01-02T20:28:36.000Z
precipitation,25.367241053933107,2024-01-02T19:19:17.000Z
air moisture,28.403298555403968,2024-01-01T23:31:36.000Z
pressure,46.48958477096229,2024-01-01T12:44:58.000Z
air moisture,47.945720452169596,2024-01-01T18:55:26.000Z
windspeed,10.278901551512266,2024-01-02T05:52:19.000Z
temperature,78.46745317840123,2024-01-03T00:45:18.000Z
air moisture,38.743514607033205,2024-01-02T21:52:31.000Z
air moisture,12.363110557062438,2024-01-03T13:59:05.000Z
precipitation,97.05668739246124,2024-01-03T16:06:20.000Z
precipitation,45.96522036127135,2024-01-01T02:59:40.000Z
air moisture,85.89388531354331,2024-01-03T09:12:40.000Z
windspeed,76.45279950597433,2024-01-01T17:56:08.000Z
precipitation,33.412347261958715,2024-01-03T10:23:37.000Z
precipitation,93.57048112344349,2024-01-02T05:11:36.000Z
air moisture,33.04884021092314,2024-01-01T12:20:43.000Z
windspeed,86.59507620592602,2024-01-03T06:46:35.000Z
windspeed,65.35325875448413,2024-01-01T06:27:40.000Z
air moisture,58.72244734600787,2024-01-03T10:12:22.000Z
pressure,35.67211739002828,2024-01-03T02:05:54.000Z
windspeed,79.6809625534897,2024-01-02T00:58:33.000Z
air moisture,31.300112863006362,2024-01-03T13:48:19.000Z
precipitation,33.01314486712067,2024-01-01T15:14:48.000Z
temperature,95.47391438144567,2024-01-01T07:51:41.000Z
temperature,73.4259790118719,2024-01-01T23:32:17.000Z
precipitation,22.99013601083768,2024-01-01T02:47:57.000Z
windspeed,47.33664237809496,2024-01-01T23:04:29.000Z
precipitation,40.2055452938138,2024-01-03T11:21:58.000Z
precipitation,83.59365297622972,2024-01-01T20:35:07.000Z
windspeed,23.26228933830499,2024-01-03T21:34:44.000Z
air moisture,85.51746395765255,2024-01-03T15:43:42.000Z
precipitation,90.1169017229223,2024-01-03T23:30:28.000Z
temperature,92.94778770643204,2024-01-01T14:17:05.000Z
precipitation,22.614557534254885,2024-01-01T15:12:10.000Z
air moisture,75.42694286591885,2024-01-03T05:10:42.000Z
precipitation,66.97601824827021,2024-01-01T21:11:20.000Z
precipitation,80.19492244436913,2024-01-01T01:40:31.000Z
precipitation,30.786137849436958,2024-01-03T01:12:35.000Z
windspeed,99.59462004242505,2024-01-01T12:09:06.000Z
air moisture,13.82703220183345,2024-01-03T04:09:42.000Z
pressure,87.93836799962455,2024-01-01T04:54:28.000Z
precipitation,60.3478160112405,2024-01-01T06:47:22.000Z
pressure,78.75586455394148,2024-01-03T01:46:02.000Z
air moisture,80.51527476165677,2024-01-03T17:17:56.000Z
windspeed,98.54927345954616,2024-01-02T23:19:12.000Z
precipitation,26.587158987542974,2024-01-02T13:54:00.000Z
pressure,94.15637926166978,2024-01-03T21:40:25.000Z
precipitation,14.532435349215021,2024-01-03T20:50:16.000Z
temperature,84.70622448889159,2024-01-02T13:39:39.000Z
temperature,60.96272371515911,2024-01-02T09:33:40.000Z
temperature,83.55021170719918,2024-01-02T07:20:52.000Z
precipitation,22.182316866780194,2024-01-01T01:57:29.000Z
precipitation,45.532276297088416,2024-01-03T10:37:23.000Z
windspeed,44.590790533702325,2024-01-03T13:02:11.000Z
temperature,93.2525227249805,2024-01-01T12:57:49.000Z
windspeed,17.346877815572626,2024-01-02T03:52:03.000Z
precipitation,90.16703385111177,2024-01-01T21:51:59.000Z
temperature,48.04313235849148,2024-01-01T14:02:31.000Z
temperature,24.195309885891536,2024-01-01T01:19:33.000Z
windspeed,55.30772438565984,2024-01-01T18:58:38.000Z
pressure,33.18358808603103,2024-01-03T14:47:34.000Z
precipitation,35.00491559142779,2024-01-02T16:20:02.000Z
precipitation,64.31809782502046,2024-01-02T16:39:35.000Z
windspeed,15.870266865438374,2024-01-01T12:58:05.000Z
windspeed,92.45816401382992,2024-01-02T07:29:59.000Z
pressure,69.80450179961315,2024-01-03T16:09:39.000Z
pressure,16.722565951651177,2024-01-03T22:56:02.000Z
pressure,82.32386935664339,2024-01-03T12:59:00.000Z
windspeed,41.41880226556198,2024-01-02T06:20:08.000Z
temperature,23.624175108550354,2024-01-02T12:01:54.000Z
precipitation,92.52725836736487,2024-01-03T23:24:21.000Z
pressure,72.08408277042784,2024-01-02T15:52:41.000Z
windspeed,87.56340926800462,2024-01-02T16:41:15.000Z
precipitation,56.381500377390175,2024-01-01T16:01:41.000Z
air moisture,67.25444415794792,2024-01-02T15:32:38.000Z
windspeed,27.892578285934967,2024-01-01T03:02:32.000Z
precipitation,95.80377740298596,2024-01-01T21:24:35.000Z
windspeed,42.29014474127852,2024-01-02T09:34:27.000Z
precipitation,88.6258024327613,2024-01-02T10:16:00.000Z
windspeed,49.541776731130795,2024-01-03T19:46:23.000Z
temperature,63.64868647607179,2024-01-01T02:53:50.000Z
temperature,77.32805973933726,2024-01-03T21:23:26.000Z
precipitation,43.87765782895284,2024-01-01T11:39:50.000Z
pressure,79.74683068090633,2024-01-02T06:35:39.000Z
windspeed,30.104915058950674,2024-01-02T02:32:32.000Z
temperature,98.02727741997433,2024-01-02T10:53:44.000Z
pressure,93.95245275048583,2024-01-02T21:32:29.000Z
windspeed,21.16545565574348,2024-01-03T23:17:19.000Z
pressure,78.10046080915744,2024-01-01T04:18:56.000Z
pressure,98.82724833690988,2024-01-03T16:45:22.000Z
air moisture,16.284475848570967,2024-01-01T07:46:14.000Z
precipitation,96.9807252514602,2024-01-02T03:16:25.000Z
precipitation,82.40107319264196,2024-01-01T00:43:02.000Z
pressure,81.78260145901703,2024-01-03T00:58:41.000Z
pressure,44.25926202986915,2024-01-02T17:28:31.000Z
air moisture,84.88404116729374,2024-01-01T06:34:04.000Z
pressure,59.612163264918706,2024-01-01T11:39:04.000Z
precipitation,78.67279576568934,2024-01-02T13:23:14.000Z
air moisture,19.953655345861584,2024-01-01T05:34:53.000Z
windspeed,93.8519313949337,2024-01-03T03:09:30.000Z
temperature,51.67758751540759,2024-01-03T13:17:14.000Z
windspeed,53.91795424645441,2024-01-01T14:47:55.000Z
pressure,53.40448779481773,2024-01-03T10:52:37.000Z
temperature,97.58437398687556,2024-01-01T04:29:03.000Z
temperature,99.07989362797272,2024-01-03T17:14:36.000Z
precipitation,53.46106666557521,2024-01-01T04:07:19.000Z
temperature,80.63673849864307,2024-01-03T00:17:25.000Z
windspeed,85.80353118447232,2024-01-03T14:52:17.000Z
temperature,99.02013703070948,2024-01-03T20:54:05.000Z
windspeed,82.63667610690294,2024-01-01T04:29:28.000Z
windspeed,59.01658079689337,2024-01-02T06:19:05.000Z
precipitation,20.39560666776631,2024-01-01T06:33:32.000Z
air moisture,78.54723130505488,2024-01-02T08:56:42.000Z
temperature,86.62169700464894,2024-01-03T10:10:07.000Z
air moisture,90.47199858183959,2024-01-02T07:03:33.000Z
temperature,63.367131659177964,2024-01-03T16:29:47.000Z
pressure,83.78597063345858,2024-01-01T03:57:40.000Z
windspeed,73.37241047669983,2024-01-01T21:49:50.000Z
air moisture,34.815924780039474,2024-01-02T13:29:40.000Z
air moisture,66.18854671867715,2024-01-01T02:58:53.000Z
temperature,86.97996772821271,2024-01-01T05:14:46.000Z
windspeed,27.917081244002837,2024-01-03T11:36:05.000Z
precipitation,79.16752353719563,2024-01-01T22:46:28.000Z
windspeed,78.87677098142392,2024-01-03T07:08:34.000Z
pressure,70.45224739185045,2024-01-03T10:45:34.000Z
air moisture,31.825883985093668,2024-01-01T02:07:55.000Z
temperature,98.43125358521164,2024-01-01T23:24:52.000Z
air moisture,73.34540125246015,2024-01-03T07:12:50.000Z
temperature,15.255078733461225,2024-01-01T15:21:15.000Z
windspeed,64.85537845204183,2024-01-01T05:16:52.000Z
temperature,72.37653499092315,2024-01-02T09:47:16.000Z
windspeed,80.50321224261786,2024-01-03T01:32:28.000Z
pressure,96.2260184893758,2024-01-02T09:37:11.000Z
pressure,40.80619695632888,2024-01-03T11:20:13.000Z
windspeed,29.260641895185273,2024-01-03T15:28:03.000Z
pressure,38.34175144656116,2024-01-01T10:20:06.000Z
pressure,70.41432579247524,2024-01-01T07:22:07.000Z
windspeed,74.08859234604054,2024-01-03T07:04:30.000Z
precipitation,24.632201634941378,2024-01-03T08:25:17.000Z
air moisture,18.010759619830974,2024-01-02T01:05:54.000Z
air moisture,92.94768571710102,2024-01-01T14:22:47.000Z
temperature,51.316403508477705,2024-01-03T06:03:28.000Z
pressure,48.202325967892484,2024-01-01T15:05:54.000Z
air moisture,63.481401440766255,2024-01-01T09:06:24.000Z
precipitation,20.961339539697864,2024-01-01T05:06:43.000Z
windspeed,56.306806497152785,2024-01-01T19:58:28.000Z
precipitation,26.015825679411865,2024-01-01T01:03:33.000Z
temperature,84.84385988818896,2024-01-01T04:00:14.000Z
precipitation,29.32944089743384,2024-01-03T20:21:16.000Z
pressure,51.41882380000744,2024-01-03T11:49:26.000Z
precipitation,19.918474484666007,2024-01-03T15:33:44.000Z
air moisture,85.23605010610235,2024-01-01T19:45:46.000Z
precipitation,70.77205728813678,2024-01-03T20:42:33.000Z
windspeed,71.39155734503817,2024-01-01T10:26:13.000Z
pressure,10.101437463319042,2024-01-01T09:27:02.000Z
pressure,11.668284246421107,2024-01-02T04:32:53.000Z
pressure,21.14258747083054,2024-01-01T07:13:41.000Z
pressure,22.32376463246253,2024-01-03T21:48:18.000Z
windspeed,68.69548297842992,2024-01-03T07:42:40.000Z
precipitation,83.06558306361437,2024-01-03T12:19:42.000Z
air moisture,19.041939388640664,2024-01-01T09:36:47.000Z
pressure,31.655801372151608,2024-01-03T13:34:56.000Z
windspeed,45.65147129061918,2024-01-01T13:29:14.000Z
temperature,37.321808770118544,2024-01-03T13:29:13.000Z
pressure,77.60227884201858,2024-01-02T18:41:06.000Z
temperature,99.86601992782631,2024-01-02T22:11:23.000Z
pressure,80.9271936294525,2024-01-02T09:35:56.000Z
precipitation,28.331114722344342,2024-01-03T02:45:25.000Z
pressure,97.6093660479195,2024-01-02T15:26:13.000Z
windspeed,79.87488088491028,2024-01-03T20:44:19.000Z
pressure,46.03231782418301,2024-01-01T16:36:47.000Z
windspeed,64.27185088437056,2024-01-02T23:12:17.000Z
air moisture,31.89557819427889,2024-01-03T03:53:23.000Z
precipitation,31.06670906640391,2024-01-01T19:30:10.000Z
air moisture,30.77286680500965,2024-01-03T08:49:28.000Z
temperature,27.961725942181797,2024-01-01T15:51:41.000Z
precipitation,34.973154713762746,2024-01-01T10:58:19.000Z
air moisture,85.50236764248125,2024-01-02T21:02:15.000Z
windspeed,18.37523806687159,2024-01-03T00:22:44.000Z
temperature,57.1326108371901,2024-01-03T23:44:01.000Z
windspeed,62.55843962007566,2024-01-02T20:36:43.000Z
windspeed,99.82373026967711,2024-01-01T10:10:53.000Z
pressure,50.62962416927128,2024-01-01T01:18:56.000Z
pressure,87.89716634922138,2024-01-01T10:41:01.000Z
air moisture,18.36313375566303,2024-01-03T12:00:39.000Z
precipitation,46.966557775463464,2024-01-01T23:05:20.000Z
windspeed,69.12718796956077,2024-01-01T06:21:19.000Z
precipitation,24.56186029553284,2024-01-03T00:16:34.000Z
temperature,60.22952294461732,2024-01-01T05:53:17.000Z
windspeed,52.93232059159682,2024-01-03T13:53:16.000Z
temperature,14.709444159811245,2024-01-02T16:52:50.000Z
precipitation,77.00264681983825,2024-01-03T12:19:55.000Z
air moisture,51.32625211047999,2024-01-03T06:33:18.000Z
air moisture,10.257930351826923,2024-01-01T16:56:03.000Z
precipitation,33.817822661714445,2024-01-02T22:47:18.000Z
temperature,26.937582690252206,2024-01-01T05:13:30.000Z
air moisture,31.193482029002965,2024-01-03T13:47:16.000Z
temperature,57.607882066958844,2024-01-03T13:43:13.000Z
air moisture,52.223719700193094,2024-01-02T04:19:19.000Z
pressure,33.138128575409226,2024-01-03T21:14:43.000Z
windspeed,94.45669490193417,2024-01-02T10:48:50.000Z
pressure,24.144750416558836,2024-01-02T03:13:18.000Z
temperature,96.61303015820795,2024-01-01T16:22:26.000Z
precipitation,34.60723399152202,2024-01-02T11:06:56.000Z
precipitation,75.07367895172341,2024-01-01T03:52:04.000Z
precipitation,14.466466468530005,2024-01-01T12:03:09.000Z
pressure,96.45374035481237,2024-01-03T17:05:02.000Z
temperature,89.36340576488979,2024-01-01T03:51:58.000Z
air moisture,11.126990904771379,2024-01-03T19:28:28.000Z
pressure,90.2935185607398,2024-01-03T07:29:13.000Z
precipitation,79.53203560195936,2024-01-03T06:27:33.000Z
temperature,84.20751318738557,2024-01-02T17:55:34.000Z
air moisture,99.04397311577206,2024-01-02T16:03:29.000Z
precipitation,65.51401506813639,2024-01-03T05:04:10.000Z
pressure,97.32339766512175,2024-01-03T17:50:27.000Z
pressure,79.87153293517991,2024-01-02T08:11:50.000Z
precipitation,28.368143132697732,2024-01-02T13:40:39.000Z
air moisture,92.32285875107591,2024-01-03T12:34:46.000Z
windspeed,72.0741853033546,2024-01-02T21:00:29.000Z
windspeed,73.57006670807512,2024-01-01T01:28:57.000Z
temperature,35.00158725769008,2024-01-03T02:51:47.000Z
pressure,45.10361807547298,2024-01-03T13:15:30.000Z
air moisture,97.99073599316547,2024-01-01T03:09:24.000Z
precipitation,52.167057077947405,2024-01-01T09:23:14.000Z
pressure,75.40029222412888,2024-01-01T15:48:30.000Z
